Направление,Год поступления,Количество абитуриентов,Баллы ЕГЭ,Возраст,Вступительный балл,Регион рождения,Уровень безработицы,Доля женщин,Доля квоты,Доля волонтерства
28,2018,69,0.6492930610424227,-0.9924564153920145,0.33580330408458664,0.33580330408458664,22.860954756044553,3.517787971021685,2.8601930695864914,1.3450728073974274
28,2019,70,-0.12003758913536548,-0.2957350792193007,0.3000603175044185,0.3000603175044185,23.03911360850926,1.5570575501712964,1.7478703040099102,1.2468496719500972
28,2020,72,0.6262096454961351,0.5141380665161484,-0.33192051151696134,-0.33192051151696134,21.701891035432006,3.2405692374967896,2.794728961163657,4.61296330455373
28,2021,73,0.3210942722051866,0.3713258750556083,0.3659131521460696,0.3659131521460696,23.17314566717245,1.7553142007940243,2.2225551601429845,1.065667623465776
28,2022,74,-0.4483771615079435,-0.926360751373736,0.3293093193847122,0.3293093193847122,22.96835049897885,1.24999367326218,1.7850507163593032,2.12383888465607
28,2023,76,0.7744857963480797,0.35750578936498384,0.046339153029061476,0.046339153029061476,22.611761804698197,5.4686495774999315,6.0076394389269785,1.8679118639978518
28,2024,77,-0.09201181041548462,-0.12952888558914474,0.2894294363761619,0.2894294363761619,22.902676431755143,4.050628819512513,5.693084855066101,1.667025716183405
29,1908,21,0.42320665585631567,1.2159582589112066,0.24693768867510502,0.24693768867510502,22.043446451972006,1.308785121991922,1.606096548266175,-0.14403779692552898
29,1909,21,-0.7257627326177595,-0.7488790765128616,0.2486870179334213,0.2486870179334213,22.798998707033203,0.214481233687147,0.3559628349714986,-0.46526595151778405
29,1910,21,0.4206234976976248,-0.5491639830127976,-0.5137077155404237,-0.5137077155404237,21.009505265746604,1.9444008779827722,1.9688256385635903,0.24455031339585512
29,1911,21,0.29669011337205026,-0.3939332789640447,-0.5739247684875897,-0.5739247684875897,20.72297404595649,-0.30375237458316123,-0.41805549016719806,-0.09677404455278621
29,1912,22,-0.38529552877626916,-1.4983224185282382,-1.5792954667700665,-1.5792954667700665,20.30483285953525,-0.8995659158828657,-0.8630778043052159,-0.35735439234357136
29,1913,22,0.36393811282834304,-1.3509812988049332,0.1567866738559187,0.1567866738559187,22.66609394676709,0.060818938937438144,0.5761695487110833,0.10906665102195438
29,1914,22,1.0071934699640948,0.48625109305792913,0.8429376214197409,0.8429376214197409,23.681979444843456,-0.7594665164839107,-0.7240319610931731,-0.8210528800206751
29,1915,22,0.17909312924320828,-0.7507794578915601,-0.6933603641392381,-0.6933603641392381,21.849960281660646,-0.04860722633538633,-0.0017157653013254567,-0.11631203330470459
29,1916,22,2.182801361197433,1.498518569877026,-0.3249553213854892,-0.3249553213854892,21.20031863832566,-0.47868816852948665,-0.47826343394621207,0.03672927503737026
29,1917,22,-0.4345895307866763,-1.0121694011447044,-1.1462523395609063,-1.1462523395609063,21.239240119736742,0.10569219302634342,-0.23837430434928336,0.3774200232551568
29,1918,22,-0.13883709403790895,-0.0756565922680592,0.40795225330904966,0.40795225330904966,23.838203474063732,-0.6480910261590893,-0.4230889341389185,-0.4766044871654745
29,1919,22,0.985011053306274,0.8591889301439504,-0.425479999108436,-0.425479999108436,21.78037993463574,0.9112856504248199,2.584421335640239,3.89406080489433
29,1920,22,-1.0236240322799857,-1.537450217347941,0.7524409575576376,0.7524409575576376,22.80417160861467,0.10573386677813837,-0.2850222419385133,0.1034548089382037
29,1921,23,0.18252000240837854,0.7866577758787637,-0.25050527325850624,-0.25050527325850624,21.835441144754068,-0.6557978375155255,-0.6560161853708784,-0.651141468013664
29,1922,23,-1.3309490985675325,-0.6800536019880297,0.5943319756456181,0.5943319756456181,22.870381921992845,5.168362354966964e-05,0.29285091940959934,0.38231338320173636
29,1923,23,-0.7038731159201925,-0.7182775900377921,0.9585640984601214,0.9585640984601214,23.564289571299604,-0.646376089553157,-0.5515273900130053,-0.2428022290178455
29,1924,23,-0.06029624093341962,0.0357848886692709,-0.8696932086226022,-0.8696932086226022,20.832534223523663,-0.060802963999250115,-0.11962918519880376,0.6047715306516516
29,1925,23,0.16601911006893955,-0.7883463831421768,0.6841141266009364,0.6841141266009364,23.03452364730384,-0.14726800036176663,0.04096936520089695,0.09147014872379478
29,1926,23,0.3404710339350525,-1.2923836987375399,0.3374190061175559,0.3374190061175559,23.028647891260903,0.6340663378418216,0.5066118857313515,0.33814939648011294
29,1927,23,-0.05793327640764662,0.24997825735438517,-0.5852406845834396,-0.5852406845834396,21.52728412025619,-0.16755879360037157,-0.0699209983390511,-0.5264621227300037
29,1928,23,-0.24181491429853105,0.8583213647319349,0.7344297709169019,0.7344297709169019,22.758106132261627,-0.49261921969893246,-0.1328067515013936,-0.08215907809127962
29,1929,23,1.1207765478731926,-0.3217356577221827,-0.030316253016906162,-0.030316253016906162,22.30288336049623,-0.19180336737362838,0.8301108999946145,0.44409796857059286
29,1930,24,-0.05607016205150181,1.063558914390445,0.033220982238145784,0.033220982238145784,22.467546738203897,-0.5140872450004922,-0.6592298262314717,-0.4558704415771417
29,1931,24,0.5403592500153279,-0.00017980540304688436,-0.49422006023802134,-0.49422006023802134,21.97921292395831,0.19450239005721057,-0.044631867883417026,-0.476746960375422
29,1932,24,0.27151523519198667,0.2394276425789972,0.29143442527465624,0.29143442527465624,22.537297394234983,-0.3417570797502263,-0.4610214027564329,-0.5273663376775788
29,1933,24,-0.17580894599897184,0.5141380665161484,-1.4441112169555343,-1.4441112169555343,21.05197631938604,-0.1351088228104513,0.7546337687922201,0.8151677113195172
29,1934,24,-0.5982787184758924,-0.0024723242919254033,0.34584201402880776,0.34584201402880776,22.827233747289736,-0.48608823829205206,-0.2446247140577817,0.4545903110388524
29,1935,24,2.2844634398471158,0.3775470275105323,-0.229123185461016,-0.229123185461016,22.452251177036107,0.28938197798078397,1.0100867603522883,0.5361070821708042
29,1936,24,0.741431439567299,0.6865962544398252,-0.0697432192743429,-0.0697432192743429,22.168092278493642,0.2701200209986424,0.19949016720888588,0.23093175558926124
29,1937,24,0.9131286936275177,-0.6892483841347974,-0.142900320970713,-0.142900320970713,22.085377977190976,-0.5902442983052818,-0.11188997959252074,-0.7339562399231674
29,1938,24,0.06366649975513196,1.027691765472384,-0.19140932696879193,-0.19140932696879193,22.87594136130979,0.10573386677813837,0.22718453064498662,-0.40613416602901153
29,1939,25,-0.3167799450152419,1.0531187427526514,0.3653646713312754,0.3653646713312754,22.803250677933708,-0.35176912806063376,-0.12818304402680072,0.3959974471720629
29,1940,25,1.049583579919016,-0.06769978691091683,-0.7011768104546353,-0.7011768104546353,21.028391823805965,0.19191266958228334,0.21007112265669356,-0.17277289586340477
29,1941,25,0.2210889057025487,0.3293504356474579,-0.018485526792211347,-0.018485526792211347,22.165650656558547,-0.37971899490428745,-0.5948034039402398,-0.5273663376775788
29,1942,25,0.4900263869442511,0.32641601146969296,1.534795640755763,1.534795640755763,24.036705642718616,1.6203740023311135,2.302029424183895,-0.33539054532058066
29,1943,25,0.9996993741003746,0.22898747094120384,1.2143807138484348,1.2143807138484348,24.408372408795902,-0.05057594952661154,-0.048278784567440135,0.7022646593412666
29,1944,25,0.6960605452475057,0.3930801192590515,2.2838060901846493,2.2838060901846493,23.630667176941426,-0.8343138680285496,-0.8540182530676881,-0.6622483587260506
29,1945,25,1.251284144281291,1.4150028963052481,-0.13931256711930642,-0.13931256711930642,22.623373725094925,0.30381513326890003,0.21950576405699293,0.7775333606601005
29,1946,25,0.3620641490004944,0.2282538648967626,0.2499222440138687,0.2499222440138687,22.580670742574988,-0.5468113276003619,-0.20009687754022523,-0.13878578879289413
29,1947,26,0.22876433917705122,-1.5232988335905537,-0.6392960132499522,-0.6392960132499522,21.345439214068158,-1.5974938188158207e-05,-0.3875372397270555,-0.4044890071093415
29,1948,26,0.3309488184381824,0.031987811489985904,-0.6332174500722711,-0.6332174500722711,21.107154753581348,-0.11392568280765382,0.04124003560699342,-0.7525045984624514
29,1949,26,1.1296647098514248,0.886405659054868,0.058087324514584975,0.058087324514584975,22.61434381285575,-0.5283567807522304,-0.005594886852148383,2.0230696553735803
29,1950,26,0.08278511244740831,0.15807184749516615,0.05680962963048102,0.05680962963048102,21.889950960365965,-0.5866472014295883,-0.6604070725296469,1.0582823703619166
29,1951,26,-0.680477701596158,0.06156899681607657,1.3868546796652355,1.3868546796652355,23.826716145336476,-0.4156797615755979,-0.5226271819939067,-0.2916182137352477
29,1952,26,-0.24462641838155366,-0.509688812557658,0.2516626616710585,0.2516626616710585,22.265338423788176,1.0995556666978508,-0.009708782968493812,0.15002856974499795
29,1953,26,-1.326959093155243,0.06156899681607657,0.4650960046122128,0.4650960046122128,22.982283389495553,-0.6821800605119518,-0.37250867382548614,-0.10976365583161714
29,1954,27,-1.501209054241379,-1.4357975832476608,0.37071223872791015,0.37071223872791015,22.37267538468572,0.48612657814370314,0.08369299104976437,-0.40448900710934155
29,1955,27,0.6013599526506229,0.15005966978838464,-0.7539668893313872,-0.7539668893313872,20.54571939750697,-0.1138657767894486,-0.2601829912881081,-0.4426890486938907
29,1956,27,0.517014513081639,-0.3661207382245949,-0.8461704821485129,-0.8461704821485129,21.45348681020766,1.1047314734472198,0.13850596197837758,0.22832233293985618
29,1957,27,-0.30834645741289096,-0.3369558874990649,-0.5302736810054165,-0.5302736810054165,21.306559636466858,-0.11755690258383666,-0.30456943284854465,-0.13929014496743328
29,1958,27,0.5993489432908964,-0.24674427589860823,0.013863237098646126,0.013863237098646126,21.988757991858947,0.6835141595004524,0.30847321858937815,0.45853183761722865
29,1959,27,1.2680737727213502,-0.15449486973025953,0.1863047521920957,0.1863047521920957,21.586636708986664,-0.08999267384936076,-0.03854054267949909,-0.36963481929532616
29,1960,27,0.07119670256306025,-0.4902520545423315,-0.20987732919096017,-0.20987732919096017,21.007353199790717,-0.5670630073285907,-0.3161515516946008,-0.3764836740902753
29,1961,27,0.5391035481326322,0.33387921726911607,-0.41977652595406917,-0.41977652595406917,21.426593293068542,-0.05061588687208173,0.5762577672138112,1.115352059032681
29,1962,28,0.09916885679934959,-0.3551256029518579,-0.1572459566920319,-0.1572459566920319,22.72903114661781,-0.24924120246397596,0.12325356666232397,-0.32876662628747577
29,1963,28,-0.7160777085005309,1.206147172342025,-0.09597848257865516,-0.09597848257865516,21.883568536045072,0.243084056491496,1.0048012635156314,0.199389092604555
29,1964,28,-1.5855487673985733,-1.2669016484891424,0.2673351237857891,0.2673351237857891,22.94188898634187,0.2946449207566334,-0.47826343394621207,0.3371564748129442
29,1965,28,1.0693376094397817,0.3813608951337528,-0.6931523659811526,-0.6931523659811526,21.74150818525735,2.0659748561048965,0.46993791428858717,1.145637631072649
29,1966,28,0.5600461297600816,0.49843892856714056,1.062821418807386,1.062821418807386,22.488397897563118,0.28052461309300175,-0.49396431206328695,0.27201304955216127
29,1967,28,0.2153582235824389,-0.0019264864612387866,1.1559235408161161,1.1559235408161161,23.783880897561907,-0.7594912396025351,-0.6580609426789001,-0.4115497042015862
29,1968,28,-0.5011352925055179,0.3820159005305773,0.1121074229818097,0.1121074229818097,21.830902062278195,0.225092621694152,-0.593292062028488,-0.4030875754370301
29,1969,29,-0.37586359657285395,-0.0013392402434007531,-0.6502681456351805,-0.6502681456351805,21.443586307790046,-0.5208008392723903,-0.38717428360154726,0.4758921211157372
29,1970,29,0.6337661291829063,0.5108229336778797,-1.2221951985228976,-1.2221951985228976,21.03573720999452,1.1283649239234113,1.035380006643359,0.6436337983405668
29,1971,29,-0.566569677405569,0.14011993934095485,1.0713030869016056,1.0713030869016056,23.142515291034663,-0.15574733458263115,0.0685043638731638,1.03436195434795
29,1972,29,0.3963152970353273,-0.28425759941210316,-0.44693579281030194,-0.44693579281030194,21.422532066451467,1.7364063247693014e-05,1.809992515535702,0.3774200232551568
29,1973,29,-0.6843624464588021,0.22727215550534627,-0.05984774984053947,-0.05984774984053947,22.317488357309106,0.08384136854315664,0.18905548275977635,0.2195600847472339
29,1974,29,0.0896887662084367,0.8796286710033203,0.44211705865975226,0.44211705865975226,22.095557737600203,0.7733403506216602,0.6739948605884,0.10515536714540084
29,1975,29,-0.1309357819704591,-0.3998281352941313,0.6395353022690622,0.6395353022690622,22.53887500048897,0.43406726163610876,-0.41767741086979365,-0.16129007425464384
29,1976,30,-0.13423962333977246,0.1359527298247923,-0.07548818610414505,-0.07548818610414505,21.941900156061106,2.662489697999384e-05,0.2789644312497959,-0.7368236190210277
29,1977,30,-0.727052613984435,-0.2223934980342353,-0.6998051492828498,-0.6998051492828498,21.295121634037994,-0.04860722633538633,0.34076615772921987,-0.007925103405584005
29,1978,30,0.06457018068250511,0.656679858564642,-0.3654186675036911,-0.3654186675036911,21.480017796005402,0.15189758229808237,0.5763680403422208,0.37385454863354045
29,1979,30,-0.5174003365463417,0.273307941793365,-0.43249667896729066,-0.43249667896729066,21.495390036493284,0.05069576156302158,-0.3156222406782345,0.7775333606601005
29,1980,30,1.0513914510875668,0.6847622393287235,-0.33950769345734105,-0.33950769345734105,21.751745480917116,0.15684130655756845,0.2827720167129678,-0.16842641644569145
29,1981,30,0.06095715468568087,-0.3023612717339114,-0.2544138090841007,-0.2544138090841007,21.64273230226904,1.0722558160763187,0.4821866660952968,-0.2008688281273191
29,1982,31,-0.9611350430245648,-1.0642652155779093,1.2664724664010236,1.2664724664010236,23.71109393387696,-0.08686137714178577,0.46174501352541913,-0.0645160297018574
29,1983,31,-1.095813473674819,0.0788846130637758,0.3728628346065404,0.3728628346065404,22.799889100415648,-0.29053632339552155,-0.49447769064103336,-0.5823873999625317
29,1984,31,-0.8456970923019528,-0.6666752550956621,-0.7668812071926688,-0.7668812071926688,20.338763834059264,6.212475962016552e-05,0.6755515869856556,0.6984788237400744
29,1985,31,0.518571241003935,0.44870645825461747,0.11591886341722095,0.11591886341722095,22.628638535165354,-0.0714342300867799,0.639343736157261,0.09072227753720856
29,1986,31,1.0940094703359449,0.00031320941176305573,-0.37518257135521965,-0.37518257135521965,22.320132736497136,0.636599273145241,0.6529566778980657,0.9651962810645156
29,1987,31,0.21598142090031913,0.21121739396526407,0.6821618521769083,0.6821618521769083,23.60785204150934,-0.10719128247564004,-0.2111103268214184,0.0110260055525611
29,1988,31,-0.13208066965307916,0.7435066064601031,0.12647191023340865,0.12647191023340865,22.232609138454222,2.06578315684664,4.003106023082004,1.9564025071668418
29,1989,32,0.00041148751500198977,1.7766622061996478,-0.29207688844960505,-0.29207688844960505,22.110040805709517,-0.22503937190019188,-0.1573598565065187,-0.16970980027814425
29,1990,32,-0.8688158087000364,-0.9801729933643207,0.5761783239422865,0.5761783239422865,22.570957446669784,-0.7290892251049703,-0.5730835687696921,-0.3445589924741695
29,1991,32,0.09699159082528065,1.1825984654185118,0.20845535782765134,0.20845535782765134,22.26528488662686,0.7777507662301962,0.08411643986285725,-0.04405408003862408
29,1992,32,-0.20630870783305752,0.024236994155880986,-0.6162453052931424,-0.6162453052931424,21.18886338370114,-0.3760836057406895,-0.4945653612027503,-0.3435766588505706
29,1993,32,0.09190918141161791,-0.38897490119428063,-0.4076003595894354,-0.4076003595894354,21.881363048442633,0.5670736572873826,0.8976874440658583,-0.11602708688480952
29,1994,32,-0.9416790624836373,0.4374488895060455,0.5609403985049387,0.5609403985049387,22.564026123812415,-0.2893363353002467,-0.2904550208196321,-0.3650820020845231
29,1995,33,0.381189045728661,0.19877595059165268,0.5920923601465615,0.5920923601465615,22.929413264396747,0.5063984927936369,0.7550748613058589,-0.7242788354678887
29,1996,33,0.2448146068191947,-0.2762796347273945,1.1184589676657142,1.1184589676657142,23.70265774144593,0.2835927409273492,0.32653136500403834,0.5449127526214531
29,1997,33,-0.649009526540415,-0.3251154602243902,-0.1156686121864269,-0.1156686121864269,21.784019493606245,0.5316065928660023,2.1827445127035894,1.7542455626805968
