Направление,Год поступления,Количество поступивших,Сумма баллов,Сумма баллов за ВИ,Кол-во баллов за ИД,Возраст,Регион рождения,Уровень безработицы,Доля женщин,Доля преимущественного права,Доля наличия договора
32,1968,29,182.31034482758622,71.93103448275862,77.93103448275862,27.48429337376956,71.93103448275862,22.24137931034483,0.3333333333333333,0.07407407407407407,0.1111111111111111
32,1969,29,190.10344827586206,67.89655172413794,77.13793103448276,26.58850902617158,67.89655172413794,20.896551724137932,0.42857142857142855,0.02857142857142857,0.17142857142857143
32,1970,29,185.93103448275863,69.3103448275862,80.17241379310344,25.070500270321283,69.3103448275862,21.379310344827587,0.8666666666666667,0.2,0.5333333333333333
32,1971,29,167.6206896551724,62.41379310344828,79.6896551724138,26.451345368228772,62.41379310344828,19.93103448275862,0.35714285714285715,0.047619047619047616,0.14285714285714285
32,1972,29,178.3793103448276,70.48275862068965,78.86206896551724,27.380845097907493,70.48275862068965,21.344827586206897,0.5217391304347826,0.17391304347826086,0.21739130434782608
32,1973,29,174.51724137931035,69.51724137931035,77.79310344827586,25.727207437194288,69.51724137931035,21.24137931034483,0.4666666666666667,0.1,0.1
32,1974,30,187.4,64.06666666666666,83.46666666666667,26.40222539196586,64.06666666666666,20.233333333333334,0.5454545454545454,0.22727272727272727,0.13636363636363635
32,1975,30,182.4,64.16666666666667,78.36666666666666,25.06740846398862,64.16666666666667,20.4,0.4642857142857143,0.03571428571428571,0.14285714285714285
32,1976,30,187.2,69.2,77.06666666666666,25.103708986609767,69.2,20.566666666666666,0.3333333333333333,0.08333333333333333,0.1388888888888889
32,1977,30,183.33333333333334,68.63333333333334,79.63333333333334,26.734075130655288,68.63333333333334,21.2,0.4,0.24,0.0
32,1978,30,171.23333333333332,68.1,78.53333333333333,27.001483594643908,68.1,21.5,0.3333333333333333,0.09090909090909091,0.12121212121212122
32,1979,30,189.86666666666667,73.9,81.86666666666666,26.10222539196586,73.9,22.8,0.4166666666666667,0.16666666666666666,0.20833333333333334
32,1980,30,180.36666666666667,70.06666666666666,81.26666666666667,26.968892058632527,70.06666666666666,21.333333333333332,0.43333333333333335,0.06666666666666667,0.13333333333333333
32,1981,31,174.29032258064515,67.96774193548387,80.6774193548387,25.938355344472075,67.96774193548387,20.612903225806452,0.7058823529411765,0.11764705882352941,0.23529411764705882
32,1982,31,186.90322580645162,68.38709677419355,79.96774193548387,27.64659702707475,68.38709677419355,20.903225806451612,0.5517241379310345,0.06896551724137931,0.1724137931034483
32,1983,31,185.19354838709677,71.58064516129032,81.93548387096774,24.712548892859175,71.58064516129032,21.612903225806452,0.3958333333333333,0.020833333333333332,0.125
32,1984,30,195.03333333333333,66.8,79.9,25.26740846398862,66.8,20.666666666666668,0.5185185185185185,0.07407407407407407,0.25925925925925924
32,1985,31,179.38709677419354,69.45161290322581,79.64516129032258,26.068105470912677,69.45161290322581,21.677419354838708,0.34285714285714286,0.11428571428571428,0.2
32,1986,31,179.06451612903226,69.45161290322581,82.93548387096774,25.00215360512825,69.45161290322581,21.193548387096776,0.7142857142857143,0.19047619047619047,0.3333333333333333
32,1987,31,197.29032258064515,68.58064516129032,80.80645161290323,25.42150844383793,68.58064516129032,21.548387096774192,0.4,0.11428571428571428,0.05714285714285714
32,1988,32,185.25,70.53125,78.75,24.0,70.53125,22.3125,1.1,0.3,1.1
32,1989,32,186.375,71.28125,80.25,26.753477174946656,71.28125,21.0625,0.3448275862068966,0.06896551724137931,0.2413793103448276
32,1990,32,178.03125,72.65625,79.03125,26.941672609935985,72.65625,22.0625,1.0,0.25,0.25
32,1991,32,187.46875,64.96875,79.5625,25.438195434989332,64.96875,20.3125,0.5384615384615384,0.038461538461538464,0.23076923076923078
32,1992,32,192.96875,72.0,82.0,24.191672609935985,72.0,22.15625,0.32558139534883723,0.046511627906976744,0.06976744186046512
32,1993,32,188.65625,68.1875,82.90625,25.253477174946656,68.1875,21.46875,0.625,0.375,0.375
32,1994,33,194.42424242424244,74.87878787878788,79.84848484848484,25.88013660119143,74.87878787878788,22.606060606060606,0.2727272727272727,0.06818181818181818,0.045454545454545456
32,1995,33,177.96969696969697,69.72727272727273,81.6969696969697,25.122560843615673,69.72727272727273,22.09090909090909,0.7083333333333334,0.041666666666666664,0.25
32,1996,33,191.78787878787878,68.66666666666667,79.12121212121212,27.184515626625284,68.66666666666667,21.424242424242426,0.43333333333333335,0.06666666666666667,0.2
32,1997,33,188.4848484848485,67.12121212121212,80.6969696969697,25.184515626625284,67.12121212121212,20.96969696969697,0.7058823529411765,0.11764705882352941,0.35294117647058826
32,1998,33,179.4848484848485,69.27272727272727,83.63636363636364,27.0026974448071,69.27272727272727,21.333333333333332,0.5357142857142857,0.03571428571428571,0.35714285714285715
32,1999,33,195.63636363636363,70.06060606060606,80.0,26.579803742968227,70.06060606060606,22.060606060606062,0.34782608695652173,0.043478260869565216,0.13043478260869565
32,2000,34,188.76470588235293,74.1470588235294,79.73529411764706,25.67843416938164,74.1470588235294,22.529411764705884,1.0,0.2222222222222222,0.2777777777777778
32,2001,34,179.85294117647058,71.67647058823529,77.91176470588235,25.06078711055811,71.67647058823529,22.0,0.20408163265306123,0.08163265306122448,0.08163265306122448
32,2002,34,185.38235294117646,67.97058823529412,79.58823529411765,25.590853402312774,67.97058823529412,21.147058823529413,0.5,0.125,0.20833333333333334
32,2003,34,178.2058823529412,68.73529411764706,84.8529411764706,25.207845934087523,68.73529411764706,21.823529411764707,0.6129032258064516,0.0967741935483871,0.1935483870967742
32,2004,34,181.8235294117647,71.67647058823529,81.88235294117646,27.441176470588236,71.67647058823529,22.647058823529413,0.7727272727272727,0.18181818181818182,0.22727272727272727
32,2005,34,186.76470588235293,70.79411764705883,80.94117647058823,26.589544348215213,70.79411764705883,22.529411764705884,0.7586206896551724,0.06896551724137931,0.2413793103448276
32,2006,35,184.31428571428572,65.02857142857142,77.88571428571429,26.14540044796098,65.02857142857142,20.228571428571428,0.35135135135135137,0.10810810810810811,0.21621621621621623
32,2007,35,186.77142857142857,68.28571428571429,76.45714285714286,25.915557366837636,68.28571428571429,21.37142857142857,0.7307692307692307,0.15384615384615385,0.15384615384615385
32,2008,35,186.88571428571427,70.57142857142857,82.0,24.859050335970736,70.57142857142857,21.314285714285713,0.38095238095238093,0.07142857142857142,0.047619047619047616
32,2009,35,184.0857142857143,72.51428571428572,76.71428571428571,26.686985938266208,72.51428571428572,21.6,0.6666666666666666,0.26666666666666666,0.4666666666666667
32,2010,35,183.57142857142858,66.77142857142857,78.88571428571429,24.743492969133104,66.77142857142857,20.6,0.40476190476190477,0.07142857142857142,0.19047619047619047
32,2011,35,181.71428571428572,74.82857142857142,79.65714285714286,25.831114733675268,74.82857142857142,22.17142857142857,1.4545454545454546,0.18181818181818182,0.45454545454545453
32,2012,36,188.58333333333334,66.02777777777777,80.27777777777777,26.33642415550814,66.02777777777777,20.36111111111111,0.6774193548387096,0.1935483870967742,0.3225806451612903
32,2013,36,182.69444444444446,73.36111111111111,79.27777777777777,25.80679188442548,73.36111111111111,23.11111111111111,0.6190476190476191,0.14285714285714285,0.23809523809523808
32,2014,36,186.47222222222223,70.19444444444444,81.02777777777777,26.05679188442548,70.19444444444444,21.694444444444443,0.5,0.03571428571428571,0.10714285714285714
32,2015,36,187.5,69.66666666666667,81.86111111111111,25.754327151044727,69.66666666666667,20.77777777777778,0.4444444444444444,0.1111111111111111,0.16666666666666666
32,2016,36,190.36111111111111,72.22222222222223,77.52777777777777,25.475931208831987,72.22222222222223,21.944444444444443,0.43478260869565216,0.17391304347826086,0.21739130434782608
32,2017,37,185.27027027027026,71.86486486486487,77.86486486486487,26.325527238900467,71.86486486486487,21.783783783783782,0.3684210526315789,0.10526315789473684,0.13157894736842105
32,2018,37,178.75675675675674,67.8108108108108,81.70270270270271,27.00060145728807,67.8108108108108,20.89189189189189,0.7,0.2,0.35
32,2019,37,179.16216216216216,71.43243243243244,81.43243243243244,24.83964220970205,71.43243243243244,21.594594594594593,0.6363636363636364,0.09090909090909091,0.2727272727272727
32,2020,37,182.97297297297297,72.83783783783784,79.5945945945946,27.30150749831379,72.83783783783784,22.62162162162162,0.6363636363636364,0.09090909090909091,0.13636363636363635
32,2021,37,182.24324324324326,65.29729729729729,79.24324324324324,27.10870956539618,65.29729729729729,20.054054054054053,0.5357142857142857,0.07142857142857142,0.14285714285714285
32,2022,37,190.0810810810811,70.75675675675676,78.10810810810811,26.19400084749375,70.75675675675676,21.675675675675677,0.3333333333333333,0.05555555555555555,0.2222222222222222
32,2023,38,189.5,72.97368421052632,84.78947368421052,26.107605675753536,72.97368421052632,22.842105263157894,1.2857142857142858,0.42857142857142855,0.5
32,2024,38,183.8421052631579,72.55263157894737,78.47368421052632,26.396493730499362,72.55263157894737,21.736842105263158,1.0,0.1111111111111111,0.2777777777777778
33,1908,16,183.6875,67.25,77.1875,26.627781739957324,67.25,20.8125,0.6923076923076923,0.15384615384615385,0.15384615384615385
33,1909,16,182.8125,69.5,81.6875,25.751390869978664,69.5,22.4375,0.29411764705882354,0.11764705882352941,0.11764705882352941
33,1910,16,161.625,71.1875,77.0625,26.25556347991465,71.1875,21.6875,0.6363636363636364,0.2727272727272727,0.0
33,1911,16,180.0625,70.5625,81.75,26.941672609935985,70.5625,22.3125,0.13333333333333333,0.0,0.13333333333333333
33,1912,16,183.125,68.5,78.125,26.001390869978664,68.5,21.0,1.0,0.25,0.0
33,1913,16,184.625,69.9375,82.75,25.440281739957324,69.9375,21.75,0.3181818181818182,0.09090909090909091,0.09090909090909091
33,1914,17,169.76470588235293,67.70588235294117,80.3529411764706,27.354250230568155,67.70588235294117,20.058823529411764,0.09836065573770492,0.0,0.06557377049180328
33,1915,17,182.64705882352942,77.88235294117646,78.3529411764706,25.826147519959836,77.88235294117646,23.41176470588235,0.23076923076923078,0.07692307692307693,0.11538461538461539
33,1916,17,188.05882352941177,69.82352941176471,78.0,25.41438281407748,69.82352941176471,21.352941176470587,0.3333333333333333,0.030303030303030304,0.09090909090909091
33,1917,17,190.41176470588235,73.3529411764706,79.76470588235294,25.946412686978494,73.3529411764706,22.705882352941178,0.375,0.125,0.0
33,1918,17,188.11764705882354,68.88235294117646,82.47058823529412,26.298044809351516,68.88235294117646,21.176470588235293,0.1935483870967742,0.03225806451612903,0.03225806451612903
33,1919,17,173.35294117647058,68.76470588235294,82.29411764705883,26.82483846586227,68.76470588235294,21.941176470588236,0.6666666666666666,0.1111111111111111,0.3333333333333333
33,1920,18,184.0,69.44444444444444,82.94444444444444,25.780250435517623,69.44444444444444,21.61111111111111,0.4,0.12,0.08
33,1921,18,179.77777777777777,62.166666666666664,79.55555555555556,25.335805991073176,62.166666666666664,19.38888888888889,0.07462686567164178,0.04477611940298507,0.04477611940298507
33,1922,18,192.5,63.666666666666664,78.11111111111111,26.22716753770191,63.666666666666664,19.0,0.3888888888888889,0.1111111111111111,0.2222222222222222
33,1923,18,183.05555555555554,65.94444444444444,80.27777777777777,25.837042319943098,65.94444444444444,19.77777777777778,0.16,0.08,0.04
33,1924,18,181.94444444444446,69.33333333333333,83.27777777777777,25.89259787549865,69.33333333333333,21.0,0.19047619047619047,0.0,0.2857142857142857
33,1925,19,172.68421052631578,70.47368421052632,82.47368421052632,25.94971093891143,70.47368421052632,22.0,0.2647058823529412,0.08823529411764706,0.11764705882352941
33,1926,19,183.73684210526315,71.26315789473684,78.89473684210526,26.109948193612336,71.26315789473684,21.42105263157895,0.2608695652173913,0.043478260869565216,0.13043478260869565
33,1927,19,192.8421052631579,72.21052631578948,79.36842105263158,27.05380283787677,72.21052631578948,21.526315789473685,0.36666666666666664,0.0,0.06666666666666667
33,1928,19,201.47368421052633,65.05263157894737,82.0,27.31930325047241,65.05263157894737,20.36842105263158,0.23684210526315788,0.0,0.0
33,1929,19,185.31578947368422,75.94736842105263,79.42105263157895,25.94736842105263,75.94736842105263,22.736842105263158,0.3333333333333333,0.19047619047619047,0.0
33,1930,19,183.0,70.42105263157895,80.05263157894737,25.37076357049038,70.42105263157895,21.31578947368421,0.125,0.03571428571428571,0.05357142857142857
33,1931,20,174.25,68.1,75.15,25.00445078393172,68.1,20.9,0.24,0.08,0.24
33,1932,20,170.7,69.9,83.75,27.95222539196586,69.9,21.55,0.15151515151515152,0.09090909090909091,0.12121212121212122
33,1933,20,177.85,67.05,77.8,26.55111269598293,67.05,21.05,0.47368421052631576,0.05263157894736842,0.15789473684210525
33,1934,20,184.45,71.7,77.85,27.60111269598293,71.7,21.45,0.45161290322580644,0.06451612903225806,0.12903225806451613
33,1935,20,193.85,70.45,84.2,27.05111269598293,70.45,21.15,0.5454545454545454,0.045454545454545456,0.22727272727272727
33,1936,21,191.8095238095238,66.57142857142857,81.85714285714286,26.762964472364697,66.57142857142857,20.428571428571427,0.2857142857142857,0.07142857142857142,0.07142857142857142
33,1937,21,171.47619047619048,68.61904761904762,85.66666666666667,25.716405135205584,68.61904761904762,21.476190476190474,0.2777777777777778,0.027777777777777776,0.1111111111111111
33,1938,21,189.0,73.28571428571429,79.28571428571429,28.049738468538916,73.28571428571429,22.047619047619047,0.4166666666666667,0.041666666666666664,0.125
33,1939,21,180.04761904761904,71.80952380952381,82.85714285714286,26.050798178998846,71.80952380952381,21.666666666666668,0.2564102564102564,0.02564102564102564,0.1282051282051282
33,1940,22,187.6818181818182,69.04545454545455,83.63636363636364,26.413137076301563,69.04545454545455,20.90909090909091,0.65,0.0,0.1
33,1941,21,178.0952380952381,69.71428571428571,77.47619047619048,26.33651246471313,69.71428571428571,21.476190476190474,0.17647058823529413,0.058823529411764705,0.14705882352941177
33,1942,22,183.6818181818182,67.81818181818181,76.0909090909091,25.591920632711755,67.81818181818181,20.545454545454547,1.1,0.1,0.5
33,1943,22,190.72727272727272,70.95454545454545,81.0,26.50202308360533,70.95454545454545,21.59090909090909,0.38461538461538464,0.11538461538461539,0.15384615384615385
33,1944,22,197.63636363636363,67.45454545454545,83.31818181818181,25.730307352680715,67.45454545454545,20.363636363636363,0.08333333333333333,0.1111111111111111,0.041666666666666664
33,1945,23,174.17391304347825,73.1304347826087,75.34782608695652,26.96135954775187,73.1304347826087,22.043478260869566,0.44,0.12,0.16
33,1946,23,193.91304347826087,71.30434782608695,82.21739130434783,24.914978601709446,71.30434782608695,22.47826086956522,0.2619047619047619,0.023809523809523808,0.07142857142857142
33,1947,23,176.8695652173913,69.04347826086956,77.95652173913044,28.480195993013794,69.04347826086956,21.217391304347824,0.4,0.2,0.08
33,1948,23,186.56521739130434,71.3913043478261,77.47826086956522,26.437685293868512,71.3913043478261,21.47826086956522,0.34375,0.15625,0.15625
33,1949,24,182.45833333333334,68.25,80.41666666666667,27.62592724665244,68.25,21.666666666666668,0.2608695652173913,0.0,0.17391304347826086
33,1950,24,180.58333333333334,62.666666666666664,81.0,26.004636233262207,62.666666666666664,19.083333333333332,0.3333333333333333,0.06666666666666667,0.13333333333333333
33,1951,24,177.375,69.625,80.625,25.08518782663822,69.625,21.166666666666668,1.375,0.125,0.25
33,1952,24,180.54166666666666,67.54166666666667,80.875,25.961115073290657,67.54166666666667,19.916666666666668,0.4090909090909091,0.13636363636363635,0.13636363636363635
33,1953,24,171.95833333333334,67.04166666666667,75.95833333333333,25.54259391331911,67.04166666666667,20.458333333333332,0.21311475409836064,0.01639344262295082,0.06557377049180328
